image,labels
35.png,"78.stl,27.stl,76.stl,186.stl,29.stl"
36.png,"29.stl,178.stl,173.stl,217.stl,107.stl"
37.png,"26.stl,219.stl,36.stl,106.stl,194.stl"
38.png,"85.stl,78.stl,191.stl,34.stl,121.stl"
39.png,"57.stl,93.stl,64.stl,34.stl,107.stl"
40.png,"16.stl,58.stl,226.stl,134.stl,207.stl"
41.png,"48.stl,173.stl,107.stl,164.stl,174.stl"
42.png,"78.stl,215.stl,31.stl,38.stl,172.stl"
43.png,"217.stl,143.stl,36.stl,94.stl,198.stl"
44.png,"195.stl,131.stl,215.stl,144.stl,134.stl"
45.png,"173.stl,226.stl,196.stl,94.stl,186.stl"
46.png,"28.stl,58.stl,85.stl,147.stl,160.stl"
47.png,"89.stl,158.stl,90.stl,184.stl,169.stl"
48.png,"40.stl,166.stl,6.stl,122.stl,32.stl"
49.png,"203.stl,107.stl,147.stl,93.stl,166.stl"
50.png,"226.stl,179.stl,87.stl,94.stl,217.stl"
51.png,"93.stl,64.stl,217.stl,87.stl,20.stl"
52.png,"116.stl,147.stl,113.stl,15.stl,58.stl"
53.png,"217.stl,87.stl,215.stl,70.stl,173.stl"
54.png,"212.stl,93.stl,217.stl,6.stl,57.stl"
55.png,"94.stl,217.stl,87.stl,81.stl,143.stl"
56.png,"168.stl,78.stl,146.stl,39.stl,27.stl"
57.png,"72.stl,101.stl,185.stl,83.stl,67.stl"
58.png,"219.stl,64.stl,57.stl,94.stl,20.stl"
59.png,"64.stl,57.stl,203.stl,166.stl,134.stl"
60.png,"216.stl,57.stl,75.stl,18.stl,217.stl"
61.png,"21.stl,65.stl,159.stl,176.stl,71.stl"
62.png,"193.stl,31.stl,219.stl,17.stl,163.stl"
63.png,"147.stl,193.stl,179.stl,63.stl,207.stl"
64.png,"219.stl,124.stl,167.stl,69.stl,121.stl"
65.png,"184.stl,107.stl,94.stl,57.stl,198.stl"
66.png,"160.stl,57.stl,219.stl,20.stl,31.stl"
67.png,"190.stl,46.stl,126.stl,158.stl,117.stl"
68.png,"175.stl,86.stl,26.stl,151.stl,198.stl"
69.png,"93.stl,215.stl,147.stl,94.stl,31.stl"
70.png,"226.stl,41.stl,165.stl,26.stl,87.stl"
71.png,"219.stl,185.stl,83.stl,217.stl,215.stl"
72.png,"137.stl,204.stl,218.stl,211.stl,148.stl"
73.png,"116.stl,215.stl,196.stl,29.stl,27.stl"
74.png,"173.stl,57.stl,54.stl,219.stl,36.stl"
75.png,"78.stl,159.stl,223.stl,169.stl,89.stl"
76.png,"75.stl,204.stl,194.stl,152.stl,195.stl"
77.png,"57.stl,76.stl,173.stl,215.stl,166.stl"
78.png,"102.stl,46.stl,159.stl,60.stl,101.stl"
79.png,"221.stl,27.stl,160.stl,113.stl,103.stl"
80.png,"191.stl,14.stl,184.stl,192.stl,76.stl"
81.png,"97.stl,143.stl,193.stl,31.stl,184.stl"
82.png,"166.stl,120.stl,127.stl,144.stl,20.stl"
83.png,"159.stl,128.stl,169.stl,204.stl,131.stl"
84.png,"136.stl,54.stl,70.stl,175.stl,27.stl"
85.png,"57.stl,67.stl,140.stl,20.stl,36.stl"
86.png,"193.stl,219.stl,9.stl,36.stl,175.stl"
87.png,"89.stl,88.stl,169.stl,167.stl,46.stl"
88.png,"220.stl,98.stl,168.stl,39.stl,79.stl"
89.png,"46.stl,155.stl,204.stl,116.stl,201.stl"
90.png,"57.stl,203.stl,48.stl,186.stl,147.stl"
91.png,"124.stl,173.stl,75.stl,17.stl,151.stl"
92.png,"107.stl,57.stl,219.stl,67.stl,11.stl"
93.png,"20.stl,31.stl,120.stl,78.stl,162.stl"
94.png,"173.stl,133.stl,166.stl,57.stl,219.stl"
95.png,"219.stl,173.stl,36.stl,160.stl,69.stl"
96.png,"14.stl,195.stl,184.stl,193.stl,159.stl"
97.png,"71.stl,195.stl,155.stl,24.stl,226.stl"
98.png,"160.stl,196.stl,27.stl,215.stl,183.stl"
99.png,"94.stl,219.stl,207.stl,212.stl,87.stl"
100.png,"34.stl,71.stl,70.stl,127.stl,176.stl"
101.png,"31.stl,186.stl,72.stl,162.stl,215.stl"
102.png,"31.stl,164.stl,166.stl,57.stl,219.stl"
103.png,"94.stl,172.stl,87.stl,34.stl,107.stl"
104.png,"193.stl,31.stl,164.stl,48.stl,215.stl"
105.png,"217.stl,94.stl,64.stl,31.stl,5.stl"
106.png,"57.stl,198.stl,217.stl,166.stl,94.stl"
107.png,"103.stl,66.stl,183.stl,194.stl,106.stl"
108.png,"57.stl,31.stl,166.stl,26.stl,219.stl"
109.png,"211.stl,158.stl,204.stl,101.stl,53.stl"
110.png,"21.stl,65.stl,159.stl,158.stl,189.stl"
111.png,"18.stl,58.stl,16.stl,188.stl,63.stl"
112.png,"93.stl,107.stl,217.stl,48.stl,87.stl"
113.png,"195.stl,123.stl,106.stl,203.stl,20.stl"
114.png,"219.stl,107.stl,120.stl,157.stl,31.stl"
115.png,"169.stl,159.stl,108.stl,174.stl,18.stl"
116.png,"63.stl,166.stl,94.stl,160.stl,221.stl"
117.png,"226.stl,198.stl,213.stl,189.stl,217.stl"
118.png,"217.stl,185.stl,87.stl,226.stl,178.stl"
119.png,"31.stl,219.stl,160.stl,173.stl,193.stl"
120.png,"94.stl,64.stl,219.stl,147.stl,226.stl"
121.png,"193.stl,198.stl,173.stl,215.stl,195.stl"
122.png,"94.stl,31.stl,64.stl,217.stl,87.stl"
123.png,"215.stl,114.stl,76.stl,57.stl,186.stl"
124.png,"31.stl,166.stl,219.stl,113.stl,57.stl"
125.png,"56.stl,36.stl,124.stl,71.stl,173.stl"
126.png,"57.stl,173.stl,166.stl,215.stl,76.stl"
127.png,"164.stl,15.stl,209.stl,120.stl,20.stl"
128.png,"203.stl,217.stl,64.stl,191.stl,97.stl"
129.png,"226.stl,48.stl,198.stl,143.stl,195.stl"
130.png,"98.stl,221.stl,69.stl,113.stl,79.stl"
131.png,"76.stl,47.stl,94.stl,215.stl,189.stl"
132.png,"64.stl,94.stl,217.stl,87.stl,48.stl"
133.png,"175.stl,77.stl,162.stl,226.stl,144.stl"
134.png,"173.stl,57.stl,48.stl,67.stl,133.stl"
135.png,"93.stl,5.stl,64.stl,106.stl,94.stl"
136.png,"181.stl,20.stl,120.stl,191.stl,93.stl"
137.png,"93.stl,94.stl,64.stl,215.stl,166.stl"
138.png,"108.stl,169.stl,71.stl,81.stl,128.stl"
139.png,"48.stl,217.stl,64.stl,94.stl,161.stl"
140.png,"107.stl,76.stl,48.stl,217.stl,173.stl"
141.png,"160.stl,217.stl,87.stl,85.stl,57.stl"
142.png,"36.stl,226.stl,219.stl,107.stl,120.stl"
143.png,"60.stl,204.stl,44.stl,223.stl,58.stl"
144.png,"215.stl,93.stl,160.stl,120.stl,219.stl"
145.png,"181.stl,215.stl,76.stl,26.stl,83.stl"
146.png,"78.stl,165.stl,185.stl,164.stl,47.stl"
147.png,"184.stl,87.stl,191.stl,217.stl,194.stl"
148.png,"93.stl,147.stl,48.stl,87.stl,94.stl"
149.png,"215.stl,48.stl,94.stl,70.stl,226.stl"
150.png,"113.stl,98.stl,158.stl,195.stl,126.stl"
151.png,"226.stl,107.stl,76.stl,87.stl,57.stl"
152.png,"87.stl,217.stl,94.stl,5.stl,107.stl"
153.png,"217.stl,195.stl,157.stl,173.stl,66.stl"
154.png,"226.stl,147.stl,34.stl,76.stl,131.stl"
155.png,"56.stl,173.stl,57.stl,195.stl,160.stl"
156.png,"195.stl,158.stl,122.stl,18.stl,36.stl"
157.png,"215.stl,47.stl,27.stl,76.stl,116.stl"
158.png,"48.stl,173.stl,186.stl,93.stl,215.stl"
159.png,"78.stl,218.stl,226.stl,185.stl,197.stl"
160.png,"211.stl,116.stl,215.stl,219.stl,174.stl"
161.png,"56.stl,159.stl,85.stl,102.stl,189.stl"
162.png,"217.stl,65.stl,226.stl,173.stl,36.stl"
163.png,"217.stl,160.stl,197.stl,216.stl,34.stl"
164.png,"173.stl,56.stl,159.stl,189.stl,46.stl"
165.png,"217.stl,160.stl,216.stl,87.stl,34.stl"
166.png,"172.stl,88.stl,170.stl,89.stl,94.stl"
167.png,"113.stl,98.stl,215.stl,27.stl,195.stl"
168.png,"217.stl,191.stl,143.stl,36.stl,189.stl"
169.png,"209.stl,185.stl,48.stl,226.stl,179.stl"
170.png,"76.stl,83.stl,12.stl,185.stl,56.stl"
171.png,"198.stl,147.stl,151.stl,57.stl,193.stl"
172.png,"98.stl,220.stl,221.stl,113.stl,52.stl"
173.png,"173.stl,197.stl,215.stl,114.stl,56.stl"
174.png,"26.stl,31.stl,219.stl,63.stl,120.stl"
175.png,"215.stl,48.stl,217.stl,76.stl,93.stl"
176.png,"217.stl,93.stl,76.stl,215.stl,226.stl"
177.png,"26.stl,218.stl,178.stl,76.stl,31.stl"
178.png,"78.stl,181.stl,77.stl,76.stl,27.stl"
179.png,"57.stl,217.stl,87.stl,160.stl,85.stl"
180.png,"217.stl,48.stl,94.stl,93.stl,160.stl"
181.png,"178.stl,31.stl,217.stl,120.stl,35.stl"
182.png,"87.stl,217.stl,5.stl,31.stl,178.stl"
183.png,"173.stl,114.stl,215.stl,27.stl,76.stl"
184.png,"93.stl,193.stl,195.stl,173.stl,217.stl"
185.png,"190.stl,215.stl,76.stl,26.stl,211.stl"
186.png,"173.stl,198.stl,226.stl,48.stl,57.stl"
187.png,"226.stl,198.stl,173.stl,76.stl,57.stl"
188.png,"194.stl,70.stl,182.stl,226.stl,178.stl"
189.png,"83.stl,15.stl,187.stl,2.stl,147.stl"
190.png,"172.stl,88.stl,89.stl,147.stl,78.stl"
191.png,"173.stl,76.stl,215.stl,36.stl,85.stl"
192.png,"215.stl,158.stl,116.stl,14.stl,113.stl"
193.png,"168.stl,78.stl,72.stl,185.stl,76.stl"
194.png,"94.stl,34.stl,47.stl,215.stl,217.stl"
195.png,"217.stl,47.stl,178.stl,191.stl,164.stl"
196.png,"64.stl,87.stl,217.stl,70.stl,5.stl"
197.png,"78.stl,174.stl,122.stl,42.stl,185.stl"
198.png,"78.stl,161.stl,215.stl,98.stl,194.stl"
199.png,"193.stl,215.stl,160.stl,93.stl,143.stl"
200.png,"93.stl,94.stl,147.stl,217.stl,64.stl"
201.png,"76.stl,215.stl,93.stl,181.stl,78.stl"
202.png,"218.stl,182.stl,44.stl,172.stl,223.stl"
203.png,"76.stl,190.stl,72.stl,30.stl,62.stl"
204.png,"217.stl,160.stl,212.stl,64.stl,6.stl"
205.png,"168.stl,220.stl,98.stl,79.stl,90.stl"
206.png,"94.stl,193.stl,217.stl,5.stl,198.stl"
207.png,"191.stl,83.stl,217.stl,131.stl,194.stl"
208.png,"64.stl,94.stl,226.stl,34.stl,178.stl"
209.png,"198.stl,213.stl,64.stl,94.stl,60.stl"
210.png,"173.stl,196.stl,215.stl,158.stl,190.stl"
211.png,"196.stl,47.stl,189.stl,183.stl,102.stl"
212.png,"78.stl,185.stl,76.stl,215.stl,190.stl"
213.png,"83.stl,85.stl,57.stl,161.stl,215.stl"
214.png,"173.stl,217.stl,36.stl,191.stl,210.stl"
215.png,"76.stl,85.stl,185.stl,48.stl,144.stl"
216.png,"181.stl,93.stl,185.stl,78.stl,217.stl"
217.png,"116.stl,215.stl,8.stl,83.stl,150.stl"
218.png,"85.stl,76.stl,158.stl,78.stl,56.stl"
219.png,"192.stl,83.stl,225.stl,61.stl,191.stl"
220.png,"173.stl,57.stl,219.stl,147.stl,124.stl"
221.png,"219.stl,93.stl,215.stl,31.stl,94.stl"
222.png,"198.stl,173.stl,75.stl,83.stl,194.stl"
223.png,"219.stl,158.stl,8.stl,204.stl,14.stl"
224.png,"83.stl,38.stl,179.stl,192.stl,172.stl"
225.png,"29.stl,158.stl,107.stl,160.stl,126.stl"
226.png,"181.stl,6.stl,215.stl,114.stl,76.stl"
227.png,"194.stl,31.stl,175.stl,164.stl,97.stl"
228.png,"76.stl,196.stl,85.stl,78.stl,178.stl"
229.png,"192.stl,184.stl,0.stl,144.stl,208.stl"
230.png,"218.stl,114.stl,77.stl,197.stl,27.stl"
231.png,"193.stl,48.stl,215.stl,173.stl,147.stl"
232.png,"194.stl,219.stl,178.stl,34.stl,57.stl"
233.png,"107.stl,216.stl,156.stl,20.stl,19.stl"
234.png,"48.stl,217.stl,5.stl,215.stl,94.stl"
235.png,"56.stl,173.stl,17.stl,124.stl,67.stl"
236.png,"118.stl,175.stl,126.stl,23.stl,86.stl"
237.png,"173.stl,56.stl,57.stl,34.stl,48.stl"
238.png,"193.stl,101.stl,64.stl,111.stl,65.stl"
239.png,"116.stl,215.stl,27.stl,178.stl,173.stl"
240.png,"48.stl,78.stl,185.stl,93.stl,123.stl"
241.png,"76.stl,8.stl,26.stl,215.stl,145.stl"
242.png,"56.stl,17.stl,85.stl,173.stl,71.stl"
243.png,"48.stl,185.stl,93.stl,76.stl,5.stl"
244.png,"173.stl,179.stl,77.stl,29.stl,116.stl"
245.png,"138.stl,82.stl,155.stl,207.stl,39.stl"
246.png,"215.stl,76.stl,78.stl,26.stl,14.stl"
247.png,"129.stl,57.stl,144.stl,107.stl,26.stl"
248.png,"57.stl,56.stl,173.stl,85.stl,36.stl"
249.png,"124.stl,219.stl,56.stl,173.stl,69.stl"
250.png,"204.stl,53.stl,135.stl,14.stl,35.stl"
251.png,"173.stl,219.stl,57.stl,93.stl,217.stl"
252.png,"106.stl,194.stl,173.stl,78.stl,127.stl"
253.png,"48.stl,195.stl,72.stl,119.stl,5.stl"
254.png,"122.stl,194.stl,106.stl,219.stl,55.stl"
255.png,"217.stl,94.stl,172.stl,97.stl,63.stl"
256.png,"57.stl,120.stl,35.stl,181.stl,31.stl"
257.png,"64.stl,57.stl,144.stl,20.stl,219.stl"
258.png,"130.stl,83.stl,217.stl,226.stl,147.stl"
259.png,"34.stl,31.stl,26.stl,217.stl,226.stl"
260.png,"185.stl,131.stl,57.stl,11.stl,107.stl"
261.png,"113.stl,195.stl,193.stl,79.stl,126.stl"
262.png,"48.stl,93.stl,173.stl,195.stl,217.stl"
263.png,"64.stl,166.stl,188.stl,58.stl,112.stl"
264.png,"169.stl,90.stl,167.stl,204.stl,159.stl"
265.png,"135.stl,204.stl,201.stl,14.stl,51.stl"
266.png,"226.stl,219.stl,184.stl,36.stl,75.stl"
267.png,"0.stl,63.stl,142.stl,213.stl,20.stl"
268.png,"35.stl,26.stl,164.stl,106.stl,31.stl"
269.png,"57.stl,85.stl,193.stl,194.stl,219.stl"
270.png,"85.stl,8.stl,19.stl,67.stl,15.stl"
271.png,"215.stl,31.stl,39.stl,160.stl,76.stl"
272.png,"160.stl,31.stl,219.stl,35.stl,184.stl"
273.png,"225.stl,182.stl,94.stl,106.stl,108.stl"
274.png,"197.stl,137.stl,204.stl,39.stl,51.stl"
275.png,"4.stl,200.stl,108.stl,214.stl,71.stl"
276.png,"108.stl,56.stl,211.stl,111.stl,144.stl"
277.png,"120.stl,195.stl,14.stl,106.stl,202.stl"
278.png,"56.stl,53.stl,124.stl,75.stl,219.stl"
279.png,"166.stl,113.stl,69.stl,221.stl,26.stl"
280.png,"166.stl,211.stl,117.stl,80.stl,57.stl"
281.png,"108.stl,146.stl,137.stl,42.stl,224.stl"
282.png,"151.stl,71.stl,212.stl,20.stl,0.stl"
283.png,"203.stl,20.stl,219.stl,127.stl,126.stl"
284.png,"15.stl,145.stl,83.stl,116.stl,142.stl"
285.png,"20.stl,111.stl,216.stl,199.stl,67.stl"
286.png,"147.stl,166.stl,57.stl,106.stl,173.stl"
287.png,"108.stl,223.stl,19.stl,182.stl,111.stl"
288.png,"211.stl,36.stl,2.stl,200.stl,224.stl"
289.png,"219.stl,203.stl,57.stl,31.stl,127.stl"
290.png,"64.stl,120.stl,94.stl,217.stl,112.stl"
291.png,"188.stl,127.stl,203.stl,111.stl,205.stl"
292.png,"193.stl,31.stl,163.stl,126.stl,14.stl"
293.png,"31.stl,20.stl,120.stl,94.stl,30.stl"
294.png,"56.stl,35.stl,124.stl,197.stl,60.stl"
295.png,"73.stl,79.stl,223.stl,167.stl,155.stl"
296.png,"204.stl,194.stl,128.stl,67.stl,62.stl"
297.png,"188.stl,58.stl,223.stl,169.stl,30.stl"
298.png,"193.stl,102.stl,73.stl,168.stl,188.stl"
299.png,"111.stl,211.stl,126.stl,167.stl,14.stl"
